user_id	item_id	rating	utc
A2NJO6YE954DBH	B00000064G	5	1074297600
A1S7BFT0HDF3HA	B00000064G	4	1047513600
A1IANEBSMVGHS9	B00000064G	5	1093132800
A3HBFWUDVQYOM9	B00000064G	5	1270252800
A18IZ5QX2PRB3C	B00000064G	4	1117670400
A1SLVQKERJUS16	B00000064G	5	1128729600
A1XP7P3X9MRE5H	B00000064G	4	1289606400
A34Y1FT0MTD7C9	B00000064G	5	1227916800
A298JV8C4ADLU7	B00000064G	5	1125705600
AXHWQ834G3IUV	B00000064G	5	1142640000
A1RJD10TTI568L	B00000064G	4	1037577600
A1GN8UJIZLCA59	B00000064G	5	1002240000
A3075RVSKC27HU	B00000064G	5	1004313600
A2E3IB2ZHJ7QXJ	B00000064G	5	1201046400
A22KYWYEL6GBES	B00000064G	5	1131753600
A1SFRUEEWK1AZU	B00000064G	5	975110400
A2Y4MUU6R9NDUR	B00000064G	5	1112918400
A1IMHDHOKF2J33	B00000064G	5	1013126400
A3M7RECGYLXOPA	B00000064G	5	1135296000
A23IOPI0D1OG7V	B00000064G	5	1041033600
A1TU1CK2R53CEF	B0000006P9	5	1352419200
A1ANRKHR4QWXJU	B0000007SV	5	1250467200
A36NUDST4Y5JBA	B0000008OF	5	1170374400
AQLKBEVHUQ0JK	B0000008OF	5	991785600
A3VZVYWCTGIEV0	B0000008SX	5	1299888000
A3VZVYWCTGIEV0	B0000008ZY	3	1254787200
A2IHB3M0ZIKNOZ	B0000008ZY	4	1384041600
A2DJYERRIH5C8T	B0000008ZY	3	1392595200
A1IWWRZJOXOSYP	B0000008ZY	5	1100044800
A2582KMXLK2P06	B000000946	5	1278892800
A8EDTKSPOMRWK	B000000946	1	1295136000
A5495Z5QZL2QV	B000000946	4	1150761600
AQP1VPK16SVWM	B000000946	3	979776000
A3VZVYWCTGIEV0	B0000009AN	4	1280880000
A1LBL3FA5PX7EN	B0000009AN	3	1091404800
AN092R6OZE3U0	B0000009AN	5	1024531200
A4MBICSNR9ZP0	B0000009OU	5	1176249600
APOGXH3A74CM3	B0000009OU	5	1070150400
A2T63WOOW6XV6U	B0000009OU	5	1022112000
A26NLSTT75FMJM	B0000009OU	5	1138147200
A370T7ZOJJ76I2	B0000009OU	5	1158019200
A2C7BOQVFH1HLE	B0000009OU	5	1154736000
A2HWD9PTM7RBXN	B0000009OU	4	955065600
A1QP5VCWEL1LHD	B0000009OU	5	1283990400
A8EDTKSPOMRWK	B0000009OU	5	968803200
A8IFUOL8S9BZC	B0000009OU	4	1235952000
A12R54MKO17TW0	B0000009OU	5	1325721600
A3DXVYD2TQHWGD	B0000009OU	5	1004832000
ASSCA9IS0GWF5	B0000009OU	5	1193097600
ALND45MWBGUQS	B0000009OU	5	1369180800
A34Y1FT0MTD7C9	B0000009OU	5	1200441600
A298JV8C4ADLU7	B0000009OU	5	1136332800
A3GS5WAQVO4CFB	B0000009OU	5	1220572800
A14GK0E64J0WAS	B0000009OU	5	1211673600
A1TJEQR04YNNIH	B0000009OU	5	1035244800
A1RJD10TTI568L	B0000009OU	5	1142294400
A1GN8UJIZLCA59	B0000009OU	5	1210723200
A2Y4MUU6R9NDUR	B0000009OU	4	1062720000
A2SF8H9HGK194L	B0000009OU	5	1370649600
A3KJ6JAZPH382D	B0000009OU	5	1231804800
A2FWEZ0QS8N7A7	B0000009QM	4	1128384000
AUEY946M1L939	B0000009QM	4	1234828800
ANBSW3BALFRR2	B0000009QN	3	1096329600
A8IFUOL8S9BZC	B0000009QN	2	1227484800
A2ZV4HHJE8G5S8	B0000009QN	5	1354924800
A1TJEQR04YNNIH	B0000009QO	5	1089417600
A2ZV4HHJE8G5S8	B0000009QO	5	1354492800
A2X6GEC6LCDN4S	B0000009QT	5	1083974400
A13FBTZ8SO8T3D	B0000009QT	5	1047340800
A2ZV4HHJE8G5S8	B0000009QY	5	1354233600
A3HU0B9XUEVHIM	B0000009UT	5	1236124800
A2582KMXLK2P06	B0000009UT	5	1340496000
A3O90G1D7I5EGG	B0000009UT	3	959126400
A31VP8LQCQ1HUT	B0000009UT	5	1272240000
A26NLSTT75FMJM	B0000009UT	5	1181174400
A2C7BOQVFH1HLE	B0000009UT	4	1154995200
A8IFUOL8S9BZC	B0000009UT	4	1238284800
A12R54MKO17TW0	B0000009UT	5	1325808000
A334CIVYO3MMXZ	B0000009UT	5	956620800
ASSCA9IS0GWF5	B0000009UT	5	1195689600
ALND45MWBGUQS	B0000009UT	5	1382400000
A4VVYYB68NL4Z	B0000009UT	4	1202774400
A1XP7P3X9MRE5H	B0000009UT	5	1326153600
A3GS5WAQVO4CFB	B0000009UT	5	1231027200
A1RJD10TTI568L	B0000009UT	5	1142294400
A19YHEBK099R7U	B0000009UT	3	1114214400
A3KJ6JAZPH382D	B0000009UT	5	1178323200
AQP1VPK16SVWM	B0000009UT	5	1037923200
A3HU0B9XUEVHIM	B0000009UW	4	1238284800
APOGXH3A74CM3	B0000009UW	5	1053129600
A3CN9CCJUNIPKT	B0000009UW	4	1237507200
A2RWGW6TGUX7E5	B0000009UW	5	1226966400
A2QWF2BJ2FM4R2	B0000009UW	1	1141862400
ALND45MWBGUQS	B0000009UW	4	1384214400
A1RJD10TTI568L	B0000009UW	5	1142294400
A3KJ6JAZPH382D	B0000009UW	2	1232409600
A3HU0B9XUEVHIM	B0000009UX	5	1239062400
A26NLSTT75FMJM	B0000009UX	4	1182384000
A2C7BOQVFH1HLE	B0000009UX	5	1154995200
A3DXVYD2TQHWGD	B0000009UX	4	1037750400
A2QWF2BJ2FM4R2	B0000009UX	3	1141862400
ALND45MWBGUQS	B0000009UX	5	1377648000
A1XP7P3X9MRE5H	B0000009UX	4	1329436800
A1S5B32WYMEE44	B0000009UX	3	1088726400
A2SF8H9HGK194L	B0000009UX	5	1382054400
A3KJ6JAZPH382D	B0000009UX	5	1232668800
AQP1VPK16SVWM	B0000009UX	5	1037923200
A16HWG8TOURTGN	B0000009UX	5	1039392000
A3HU0B9XUEVHIM	B0000009UZ	5	1240790400
ALND45MWBGUQS	B0000009UZ	4	1374624000
A3KJ6JAZPH382D	B0000009UZ	3	1232755200
AQP1VPK16SVWM	B0000009UZ	3	1093219200
A4UKBG3M5U5TI	B0000009UZ	4	1370649600
A3HU0B9XUEVHIM	B0000009V1	5	1273622400
A26NLSTT75FMJM	B0000009V1	4	1209168000
A370T7ZOJJ76I2	B0000009V1	5	1188518400
A2UYAFQ40U2PHS	B0000009V1	5	1193356800
ALND45MWBGUQS	B0000009V1	5	1376956800
A39GW5CBWTIWAZ	B0000009V1	3	1310515200
A1GN8UJIZLCA59	B0000009V1	5	1019001600
A3KJ6JAZPH382D	B0000009V1	4	1178323200
AQP1VPK16SVWM	B0000009V1	4	1014681600
A2INX8B6VXUVW6	B0000009WH	4	1238976000
A3VZVYWCTGIEV0	B0000009YA	4	1261180800
A2DQS8NG3Y27XX	B0000009YA	5	1208995200
A2RWGW6TGUX7E5	B0000009YA	4	1366588800
A5R336VHUTPQR	B0000009YB	5	1348099200
AKGF27HN0OF19	B000000A10	5	1169596800
A8IFUOL8S9BZC	B000000A42	4	1251763200
A9Q28YTLYREO7	B000000BTN	5	963273600
AYPCUQS6ARWFH	B000000CMP	5	1086134400
A2U49LUUY4IKQQ	B000000D1V	5	1098403200
A32HMOZVKF25A	B000000D4B	4	1276905600
AQ4B80F0JSBNI	B000000D7C	3	1191283200
A2DJYERRIH5C8T	B000000D7C	3	1372550400
A2RKI7RPP5CJMG	B000000D7C	5	1108684800
A2UR38SZPVA07I	B000000D7C	5	1188259200
A1LQIGGUB7R6JS	B000000D7C	2	1019260800
A2DJYERRIH5C8T	B000000D7E	3	1378080000
A3AULUO1X4XON7	B000000DAQ	5	1126915200
A2DJYERRIH5C8T	B000000DAQ	3	1367625600
A2DJYERRIH5C8T	B000000DAS	3	1373932800
A2U49LUUY4IKQQ	B000000DAS	5	1076976000
A2U49LUUY4IKQQ	B000000DAW	5	1097539200
A2DJYERRIH5C8T	B000000DAY	3	1375660800
A2U49LUUY4IKQQ	B000000DAY	5	1076112000
A2DJYERRIH5C8T	B000000DB4	3	1383177600
A2U49LUUY4IKQQ	B000000DB4	5	1114560000
A5A2QE6NECFR5	B000000ECP	5	1035676800
A2VKJOBZEZJ2A0	B000000EDW	5	1016323200
A3TXWIDMKRYG3J	B000000EDW	4	1256860800
A1JMR6MVOIC38K	B000000EE2	5	1317513600
AKNSC7IXWEYLA	B000000EE2	5	1212192000
A3TXWIDMKRYG3J	B000000EE2	4	1256428800
A1RJD10TTI568L	B000000EE2	5	992995200
AJYSM99XWVT4O	B000000EE2	5	968371200
A5A2QE6NECFR5	B000000EE2	5	1018569600
A12R54MKO17TW0	B000000EE4	5	1321574400
A3TXWIDMKRYG3J	B000000EE4	4	1256860800
A1RJD10TTI568L	B000000EE4	4	1038441600
A12R54MKO17TW0	B000000EF8	5	1324252800
A1MSARPH08VX3I	B000000EGI	5	1059523200
A3CN9CCJUNIPKT	B000000EGO	4	1039046400
AGEIT17HENDIS	B000000EJX	4	1226016000
A2U49LUUY4IKQQ	B000000EK3	5	1029628800
A1RJD10TTI568L	B000000EKW	5	962150400
A1JMR6MVOIC38K	B000000EMD	5	1302307200
A2DJYERRIH5C8T	B000000EMD	3	1392940800
AGEIT17HENDIS	B000000EXO	5	1243296000
A3SOV9HFM5H9T1	B000000EXO	5	1220486400
A3CN9CCJUNIPKT	B000000EYL	5	1044921600
A3CN9CCJUNIPKT	B000000EYM	5	1215216000
A2U49LUUY4IKQQ	B000000EYT	5	1097107200
A5A2QE6NECFR5	B000000EZ2	5	1020211200
A3CN9CCJUNIPKT	B000000EZQ	4	1034121600
A3CN9CCJUNIPKT	B000000F52	4	1038096000
A1GIIPXONCEEHP	B000000F52	5	1023062400
A22BPC7LRSGSYQ	B000000F8I	5	1313107200
A2ETZ7GF5B1712	B000000FG5	4	1203724800
AFTN9ZLB22PSZ	B000000FG5	5	1180137600
A175TPTHMNS7S4	B000000FG5	4	1176940800
A14W1VNMMYLWND	B000000FG5	5	1139443200
A3KENOAUKTWZJL	B000000FG5	5	1395446400
A10XJR7CWHNKWU	B000000FYX	5	991267200
A2RXC61UJQQSWZ	B000000G00	3	1107561600
A19RTWM1F4ZU89	B000000G00	5	1012262400
A19HCQSC5FVOXW	B000000GBG	3	999648000
A1W16J9R4DOBEC	B000000GBG	4	1200268800
APEOO1ATR5VHB	B000000HHI	4	1227484800
A3OO4WIO4SKD55	B000000HHI	4	1191456000
A8SCX6VUTE05H	B000000HHU	5	1174003200
A103W7ZPKGOCC9	B000000HHU	5	1062115200
A1JIW8GOSSGUQR	B000000HHU	4	1139356800
A2ETZ7GF5B1712	B000000HJO	4	1240358400
A339F4I8GBN3H3	B000000HJO	5	1133568000
A1XAYYEZ00CPDV	B000000HJO	5	1134432000
A2ETZ7GF5B1712	B000000HKV	3	1204848000
AVHCWL9AHLEL9	B000000HKV	3	957225600
A3C6ZCBUNXUT7V	B000000HKV	4	1098316800
A3MQVJ1JNGHDSP	B000000HKV	5	1104710400
A1XAYYEZ00CPDV	B000000HKV	5	1131494400
AKNSC7IXWEYLA	B000000HKV	1	1090195200
A3OLZXHFGUAMWW	B000000HKV	3	995414400
A14W1VNMMYLWND	B000000HKV	5	1182470400
AXFI7TAWD6H6X	B000000HLL	4	1101340800
A2WKKTVYS5H61M	B000000HLL	1	946512000
AAQMHLS8BN9YJ	B000000HLL	1	1073174400
A1XFNWGTPMG1AE	B000000HLL	5	1092355200
A2WIFKAM4QIOR4	B000000HOB	4	1314489600
A1XNPOQDLLJJU3	B000000HOB	5	1120176000
A1IANEBSMVGHS9	B000000HPS	5	1120348800
AJKWF4W7QD4NS	B000000HQ1	5	1087084800
A10XJR7CWHNKWU	B000000HRP	5	1073001600
A103KNDW8GN92L	B000000HRP	5	1011312000
A1QP5VCWEL1LHD	B000000HRP	5	1150329600
A8IFUOL8S9BZC	B000000HRP	4	1233273600
AO2AQRPPSTABB	B000000HRP	5	1206489600
A1IANEBSMVGHS9	B000000HRP	5	1069372800
A2TX79GR278JMA	B000000HRP	4	1313366400
A10XJR7CWHNKWU	B000000HRS	5	1110412800
AO2AQRPPSTABB	B000000HRS	5	1222473600
AUHZ4NEDBKM1X	B000000HRS	4	1292716800
A34ZAYTNP67S83	B000000HT2	5	997574400
A1J5KCZC8CMW9I	B000000HT2	4	1045440000
A2582KMXLK2P06	B000000I0D	4	1353024000
A2TAPL67U2A5HM	B000000I0D	4	1239408000
A2IIEAHI6BCWYA	B000000I0D	3	1062115200
A2KUXPRQMR2OET	B000000I0D	5	1399766400
A2582KMXLK2P06	B000000I0G	5	1310342400
A1EKTLUL24HDG8	B000000I0G	4	992131200
A1S7BFT0HDF3HA	B000000I0G	4	1032220800
A2IIEAHI6BCWYA	B000000I0G	5	1064102400
A33DL03C8L2GP8	B000000I0G	5	1354752000
A2582KMXLK2P06	B000000I0H	4	1308960000
A2IIEAHI6BCWYA	B000000I0H	5	1061856000
A2WQY1B8ZS7QRZ	B000000I2R	4	1136592000
A34Y1FT0MTD7C9	B000000I2R	5	1202601600
AJKWF4W7QD4NS	B000000I2R	5	1074038400
AUEY946M1L939	B000000I34	4	1120780800
AX94XE2KY5WK4	B000000IDJ	5	1031356800
A1RJD10TTI568L	B000000IIQ	4	975369600
A1LBL3FA5PX7EN	B000000IMY	5	1091491200
A2WLZD9BY669HY	B000000IRN	5	963014400
A1906RZITWT2K2	B000000IRN	4	992649600
A1EAFFJQ2NDHGC	B000000IRN	4	1208304000
A131LFSEN2XQEE	B000000IRN	5	1384646400
A8EDTKSPOMRWK	B000000IRN	5	953164800
A3L9ITICJRQWT9	B000000IRN	5	991180800
A2INX8B6VXUVW6	B000000IRN	5	1148860800
ASSCA9IS0GWF5	B000000IRN	5	1202601600
A2NJO6YE954DBH	B000000IRN	5	1086134400
A2R6RA8FRBS608	B000000IRN	5	1172620800
A9Q28YTLYREO7	B000000IRN	5	959212800
A1D44YT0P8Q8XL	B000000IRN	5	1207008000
A6FIAB28IS79	B000000IRN	5	959126400
A1GIIPXONCEEHP	B000000IRN	5	1111190400
ATLZNVLYKP9AZ	B000000IRN	5	1297641600
A5A2QE6NECFR5	B000000IRN	5	1227139200
A3BFJFJRXMWXAX	B000000IS5	5	1015545600
A2CW9IQAPFEYLM	B000000IS5	5	1108771200
A2DQS8NG3Y27XX	B000000IS5	5	1093305600
A19RTWM1F4ZU89	B000000IS5	5	1012694400
AO4A961ZKHJPL	B000000IS5	5	1130198400
A5WDJI6VT51TK	B000000IS5	5	1218844800
A1ZCV96AN7C7R0	B000000IS5	5	1336608000
A2BSZPRBKYAB2K	B000000IS5	5	972432000
A2NYK9KWFMJV4Y	B000000IS5	5	1368403200
A1Q8TMHHMPQHO9	B000000IS5	5	1208044800
A1MSARPH08VX3I	B000000IS5	5	956880000
A2ZQXJD7YUIEHB	B000000IS5	5	1012262400
A6FIAB28IS79	B000000IS5	4	1206489600
A17LU2UW3VWN60	B000000IS5	5	1182643200
A1VH6QWC6JZRAC	B000000IS5	5	1302912000
A25JHXYK10F0A6	B000000IS5	5	1131062400
A5A2QE6NECFR5	B000000IS5	5	1032912000
A10XJR7CWHNKWU	B000000ISE	5	1079136000
A26NLSTT75FMJM	B000000ISE	3	1162512000
A2C7BOQVFH1HLE	B000000ISE	4	1327017600
A2HWD9PTM7RBXN	B000000ISE	4	909792000
A1KYHC3ZXAJICU	B000000ISE	5	1166140800
A1XP7P3X9MRE5H	B000000ISE	5	1094947200
A3GS5WAQVO4CFB	B000000ISE	5	1238198400
AG6LLT8DCYG64	B000000ISE	5	1027468800
AQP1VPK16SVWM	B000000ISE	3	983059200
AD39QGHGWAOPQ	B000000M4K	4	1052352000
A14W1VNMMYLWND	B000000MAS	5	1184976000
AO2AQRPPSTABB	B000000NMZ	4	1171411200
AO2AQRPPSTABB	B000000NN1	4	1156032000
A1IANEBSMVGHS9	B000000NN1	5	1040428800
A2WQY1B8ZS7QRZ	B000000NN1	4	1231545600
AUHZ4NEDBKM1X	B000000NN1	5	1387929600
ACVFTS9X2MKJ8	B000000NN1	4	1286928000
A3BFJFJRXMWXAX	B000000OB7	4	1035936000
A1NVEW628JUS2Y	B000000OB7	1	1037923200
A2X7NBUETXC19E	B000000OB7	4	1310774400
AQLKBEVHUQ0JK	B000000OJR	5	1000080000
A3HU0B9XUEVHIM	B000000OMB	5	1111363200
A1RJJ56MBJMX87	B000000OMB	4	977011200
A2HWD9PTM7RBXN	B000000OMB	3	1074988800
A2UYAFQ40U2PHS	B000000OMB	4	1169164800
A7YJTD4YOV9GN	B000000OMB	2	1188000000
A276M3NSIY9B82	B000000OMB	5	1198627200
A1QP5VCWEL1LHD	B000000OMB	5	1184457600
A3AL8GQ69QE7WN	B000000OMB	5	951350400
AO2AQRPPSTABB	B000000OMB	3	1231804800
A334CIVYO3MMXZ	B000000OMB	2	951264000
A2WNY1XO0RSC2X	B000000OMB	3	1272499200
AEHVPBNCQ3VMX	B000000OMB	5	1171584000
AFLQGO7CJVK50	B000000OMB	5	1360972800
A331OF34UX4Y1K	B000000OMB	5	1007251200
A1G2T0T5COZOC0	B000000OMB	5	1157932800
A2WQY1B8ZS7QRZ	B000000OMB	5	1181779200
AD39QGHGWAOPQ	B000000OMB	5	1075248000
A2VN986E5KR1NV	B000000OMB	5	1096416000
A1BJJVV2B5VLUQ	B000000OMB	5	1158192000
A2DVFHG099GUGE	B000000OMB	3	1102118400
A22N03OBDDVSEB	B000000OMB	5	1320364800
A23Q1T4MXZHFM7	B000000OMB	4	1020556800
A3KJ6JAZPH382D	B000000OMB	3	1291852800
A7JRDNX3WOMTR	B000000OMB	2	1114732800
A2FEUSZVIVVYOR	B000000OMB	4	1363392000
A3HU0B9XUEVHIM	B000000OME	5	1243209600
A26NLSTT75FMJM	B000000OME	2	1195689600
A39GW5CBWTIWAZ	B000000OME	3	1271116800
A2INX8B6VXUVW6	B000000OOE	4	1120780800
A14GK0E64J0WAS	B000000OOE	5	1060387200
AFEN54UGJQOK9	B000000OOE	4	1130457600
A3DPACNQCR3720	B000000OOE	3	1364515200
A1IKOYZVFHO1XP	B000000OPC	5	1121731200
AZDL23124GWH3	B000000OPC	4	955584000
A1EKTLUL24HDG8	B000000OPC	5	977702400
A2OTT4J4JLCL1G	B000000OPC	4	1363651200
A2P49WD75WHAG5	B000000OPC	4	1070323200
A2T63WOOW6XV6U	B000000OPC	5	1034121600
A3PGGPL7FM9F81	B000000OPC	4	1059350400
A2HWD9PTM7RBXN	B000000OPC	3	920073600
A3AL8GQ69QE7WN	B000000OPC	5	953510400
A1GN8UJIZLCA59	B000000OPC	5	967075200
A2SPI5WNZLOJ2U	B000000OPC	3	1317772800
AKGF27HN0OF19	B000000OPC	4	1178668800
A3SG2M19I4F9WQ	B000000OPC	5	1050796800
A3AULUO1X4XON7	B000000OPK	5	1118016000
A3AULUO1X4XON7	B000000OPM	5	1094083200
A2WQY1B8ZS7QRZ	B000000OPM	5	1111449600
A1RJD10TTI568L	B000000OPM	4	993168000
AZDL23124GWH3	B000000OPZ	4	942105600
A1EYSN1T55SV7U	B000000OPZ	5	1010707200
A1NVEW628JUS2Y	B000000OPZ	5	1034726400
A2C7BOQVFH1HLE	B000000OPZ	4	1124841600
AEFRJ6ZBKGZV2	B000000OPZ	5	1093737600
A1J5KCZC8CMW9I	B000000OPZ	4	1083024000
A17ZLPBIOB6GB8	B000000OPZ	5	1233100800
A3T9IX8EDFDX4G	B000000OPZ	4	1064707200
AGGP8FKBFDHL1	B000000OPZ	5	1301097600
AFLQGO7CJVK50	B000000OPZ	5	1344297600
A12NFK3VGMQYVB	B000000OPZ	4	1348963200
A1G2T0T5COZOC0	B000000OPZ	5	1176595200
A5R3U8ZSFKAL4	B000000OPZ	5	1167696000
A2LNEZD3YBO12O	B000000OPZ	5	1102982400
A3UI85DYGMDA15	B000000OPZ	5	1161820800
A2DVFHG099GUGE	B000000OPZ	3	973814400
A22N03OBDDVSEB	B000000OPZ	4	1372291200
AKGF27HN0OF19	B000000OPZ	4	1338768000
A23Q1T4MXZHFM7	B000000OPZ	5	978825600
A1EYSN1T55SV7U	B000000OQ5	5	996019200
A17ZLPBIOB6GB8	B000000OQ5	5	1166140800
AFMWLT45X9H4R	B000000OQ5	5	1016064000
A3U86BP7Y64RSQ	B000000OQ5	5	1255564800
A1L1NYH387VKGM	B000000OQ5	5	1254009600
A1BJJVV2B5VLUQ	B000000OQ5	5	957139200
A22N03OBDDVSEB	B000000OQ5	3	1319500800
A3O90G1D7I5EGG	B000000OQL	4	952992000
ANH213Y0DZZIV	B000000OQL	5	1391299200
A3464G00K8ZYD1	B000000OQL	5	1261526400
A3KJ6JAZPH382D	B000000OQL	4	1268006400
A3HU0B9XUEVHIM	B000000OQS	4	1270684800
A26N27LJVQNVI1	B000000OQS	2	1353542400
A1S7BFT0HDF3HA	B000000OQS	2	1170374400
ANH213Y0DZZIV	B000000OQS	5	1382745600
A39GW5CBWTIWAZ	B000000OQS	2	1284163200
A1RJD10TTI568L	B000000OQS	4	992390400
AYZCMVSSL4X4B	B000000OQS	2	1093305600
A2EENLV6OQ3DYM	B000000OQW	3	1027123200
A1G9FX1KV45N41	B000000OQW	5	1007424000
AYOO12C9Y2T95	B000000OQW	4	1114732800
A1J5KCZC8CMW9I	B000000OQW	4	1070236800
A3AL8GQ69QE7WN	B000000OQW	5	953251200
A3QWNQ2WA7QZYJ	B000000OQW	3	1141171200
AV5G37VFE5NVD	B000000OQW	3	1278720000
A2YARCE69AJTVB	B000000ORB	5	996192000
A1IKOYZVFHO1XP	B000000ORB	4	1075852800
AZDL23124GWH3	B000000ORB	4	944697600
A1EKTLUL24HDG8	B000000ORB	5	975024000
A36RS7KTNOBROF	B000000ORB	5	978134400
A1XX5797TIZT5Q	B000000ORB	5	956793600
A2HWD9PTM7RBXN	B000000ORB	4	976838400
A7YJTD4YOV9GN	B000000ORB	4	1182470400
APTL3KI55TM8T	B000000ORB	5	1350345600
A2NQUGGYM0DBM1	B000000ORB	4	1104278400
A1YQHOKBEFHFA5	B000000ORB	1	1048032000
A3W4D8XOGLWUN5	B000000ORB	5	1069545600
A36EDWL4F3AASU	B000000ORB	3	1356480000
A27950GV5XJ1T5	B000000ORB	5	1086048000
A2SPI5WNZLOJ2U	B000000ORB	4	1188432000
AKGF27HN0OF19	B000000ORB	5	1178582400
A23Q1T4MXZHFM7	B000000ORB	5	1334016000
A303U1MOXG5R1F	B000000ORB	4	1217721600
A3464G00K8ZYD1	B000000ORB	5	1116374400
AQP1VPK16SVWM	B000000ORB	5	930441600
A1EYSN1T55SV7U	B000000ORE	5	999993600
A34ZAYTNP67S83	B000000ORE	4	1057536000
A22N03OBDDVSEB	B000000ORE	5	1320019200
AE42JLYPXUI45	B000000ORH	5	1115769600
A2P49WD75WHAG5	B000000ORH	5	1119657600
A1FCDOBRMQU1FJ	B000000ORH	5	1037664000
A2JAKHFYI88ZX0	B000000ORH	4	1086480000
AQ9XQBOAHB999	B000000ORH	5	1049068800
A1FML9FCUPV6TI	B000000ORH	4	1036627200
AHUT55E980RDR	B000000ORH	4	1034640000
A1RJJ56MBJMX87	B000000ORJ	5	974505600
A3HU0B9XUEVHIM	B000000ORL	4	1303862400
A2A6RLZZ83O4W1	B000000ORL	5	1265068800
A28OGM5C71B1XD	B000000ORL	4	1367539200
ALR35EFI69S5R	B000000ORX	5	981676800
A3ADFUS74MLPMA	B000000ORX	5	1089936000
A1RJD10TTI568L	B000000ORX	5	1038182400
A3AVJCB1ZD6ZY5	B000000ORX	5	1183334400
AYZCMVSSL4X4B	B000000ORX	5	1063584000
A36RS7KTNOBROF	B000000OSU	5	963792000
A2P49WD75WHAG5	B000000OSU	5	1079740800
A2C7BOQVFH1HLE	B000000OSU	5	1135036800
A2BO41VARYGTAC	B000000OSU	4	983664000
A1FXPZ5K1C1NBY	B000000OSU	4	959558400
A2NQUGGYM0DBM1	B000000OSU	3	1112918400
AFLQGO7CJVK50	B000000OSU	5	1288915200
AQL13WF76ZQQJ	B000000OSU	5	1202342400
A1YQHOKBEFHFA5	B000000OT3	3	1044835200
A3TPTSRYHOI5J0	B000000OT5	5	993686400
A89ZZKNDFQH23	B000000OT5	5	1232841600
ADKHI1TUGAX4	B000000OT5	5	1151971200
AXFI7TAWD6H6X	B000000OT5	5	1031875200
A1J5KCZC8CMW9I	B000000OT5	4	1089590400
A1U2T71CDVKFRH	B000000OT5	5	1289865600
A28OGM5C71B1XD	B000000OTG	4	1367798400
A1FML9FCUPV6TI	B000000OU9	5	1017705600
A2WA8R7ZNUHZMA	B000000OU9	5	1079568000
A2LNEZD3YBO12O	B000000OU9	5	1108598400
A4UKBG3M5U5TI	B000000OU9	3	1097452800
AVV5JGLBZERCM	B000000OUJ	5	1355616000
A2N2ZODYZIP9MZ	B000000OUJ	5	1041206400
A3E5J37BRKBUTB	B000000OUJ	4	977184000
A2YTGRFQC9ZF52	B000000OUJ	5	1164931200
A25NMMI7AH30W2	B000000OUJ	5	1187049600
A3G10NPD661EQD	B000000OUJ	5	1136764800
A2ETZ7GF5B1712	B000000OUJ	5	1154563200
AFTN9ZLB22PSZ	B000000OUJ	5	1165190400
A23F0RW1RUBBDF	B000000OUJ	5	1122940800
A3C6ZCBUNXUT7V	B000000OUJ	5	1102636800
ADCFUY7WTZA6A	B000000OUJ	5	1122595200
ADCC3WHSZNW1R	B000000OUJ	5	1285718400
AP5HFRYI5VT0G	B000000OUJ	5	1081296000
A33B5M5CE7ZX7C	B000000OUJ	5	1088121600
A1VC29LW836JKJ	B000000OUJ	5	1116806400
A1HY4CVW8K1QFQ	B000000OUJ	5	1154476800
A2D4ILAR89US41	B000000OUJ	5	1107648000
A2NULDU4VTY38H	B000000OUJ	5	1098662400
A2491UAOEC7GP9	B000000OUJ	5	1169510400
A3H2IG3R802CJY	B000000OUJ	5	1039910400
A2WKKTVYS5H61M	B000000OUJ	4	985564800
A2L7SP2QIU0BOH	B000000OUJ	5	998438400
A39XGSL1OGDVDE	B000000OUJ	5	1131840000
A26XCS3QLDJJWN	B000000OUJ	5	949363200
A1H3NIOXOQC0LX	B000000OUJ	5	1139702400
A1TJEQR04YNNIH	B000000OUJ	5	958262400
A2MGMBB5F9NED	B000000OUJ	5	1105920000
A194GQYVY9HXUP	B000000OUJ	5	1246579200
A1EJ9BMB058DRV	B000000OUJ	5	1334361600
A1RUS4H3HSL5IB	B000000OUJ	5	1183248000
A15OGDJS69EUCP	B000000OUJ	5	1104883200
A1UQQ995IUT7VT	B000000OUJ	5	1080864000
A23IOPI0D1OG7V	B000000OUJ	5	1024099200
A2QQ5O2TFZPTIH	B000000OUJ	5	1135468800
A1EYSN1T55SV7U	B000000OUS	5	1091232000
AVTQB8FI2KW8Q	B000000OUU	5	1385683200
A1UXMT6XQFZLA1	B000000OUU	4	950227200
A1534MBU6VJXYN	B000000OUU	5	1122681600
A1EKTLUL24HDG8	B000000OUU	4	974851200
A2TAPL67U2A5HM	B000000OUU	4	1253404800
A1EYSN1T55SV7U	B000000OUU	5	1019952000
A1J5KCZC8CMW9I	B000000OUU	4	1055808000
A14W8HXP3RM3ZS	B000000OUU	3	1347148800
A24ZFFRQ4MG3XL	B000000OUU	5	1176508800
AHN34TYB15NWF	B000000OUU	4	1212364800
A22DXDIYXPBVSP	B000000OUU	5	1386979200
A3W4D8XOGLWUN5	B000000OUU	4	1005177600
AKGF27HN0OF19	B000000OUU	4	1178668800
A3KJ6JAZPH382D	B000000OUU	4	1178236800
AZSN1TO0JI87B	B000000OVC	5	1026345600
AFLQGO7CJVK50	B000000OVC	5	1360972800
A2WQY1B8ZS7QRZ	B000000OVC	4	1102723200
